uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTD1_3cl,FJEJHJINOKKDCW-INIZCTEOSA-N,COCC(C)Oc1cc(Oc2cnc(C(=O)N3CCC3)cn2)cc(C(=O)Nc2cnc(C)cn2)c1,AZD-1656,3CL-PRO,5.420480266752859
P0DTD1_3cl,ODEDPKNSRBCSDO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCSCC(COC)COP(=O)([O-])OCC[N+](C)(C)C,Ilmofosine,3CL-PRO,5.420218830107316
P0DTD1_3cl,IUJQOUHDFKALCY-UHFFFAOYSA-N,O=C1CCNc2ccc(Cl)cc2N1c1ccccc1,Lofendazam,3CL-PRO,5.420135452309971
P0DTD1_3cl,TXOKWXJQVFUUDD-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,HALETHAZOLE,3CL-PRO,5.419246178435765
P0DTD1_3cl,DKULOVKANLVDEA-UHFFFAOYSA-N,NS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,Aprocitentan,3CL-PRO,5.418859248695516
P0DTD1_3cl,BWDQBBCUWLSASG-MDZDMXLPSA-N,O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,Dacinostat,3CL-PRO,5.418266142286639
P0DTD1_3cl,FWFGIHPGRQZWIW-SQNIBIBYSA-N,CC(C)CC(C(=O)NC(C(=O)OC1CCCC1)c1ccccc1)C(O)C(=O)NO,BB-76163,3CL-PRO,5.418080471234575
P0DTD1_3cl,INJPEINGXBVKEB-UHFFFAOYSA-N,Fc1ccc2c(c1)C(OCc1c(F)cccc1F)C(Cn1ccnc1)S2,Sch-35852,3CL-PRO,5.418026164647828
P0DTD1_3cl,BHELIUBJHYAEDK-OAIUPTLZSA-N,CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,ASPOXICILLIN,3CL-PRO,5.416772427724036
P0DTD1_3cl,GKIRPKYJQBWNGO-OCEACIFDSA-N,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,Clomifene,3CL-PRO,5.4167109938256015
P0DTD1_3cl,VLPADTBFADIFKG-UHFFFAOYSA-N,O=C1C(=O)c2ncccc2-c2cccnc21,PHANQUONE,3CL-PRO,5.416681938032157
P0DTD1_3cl,MJIHNNLFOKEZEW-RUZDIDTESA-N,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,Dexlansoprazole,3CL-PRO,5.4165169565347
P0DTD1_3cl,MJJALKDDGIKVBE-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,Ebastine,3CL-PRO,5.41643986368854
P0DTD1_3cl,KTCJYACFOQWRDO-GOSISDBHSA-N,O=C1NCCCCC1N(Cc1ccc(Br)cc1)S(=O)(=O)c1ccc(Cl)cc1,ELN-318463,3CL-PRO,5.416194536323135
P0DTD1_3cl,PZFAZQUREQIODZ-LJQANCHMSA-N,O=c1ccc2ncc(=O)n3c2n1CC3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,Gepotidacin,3CL-PRO,5.4159507987223625
P0DTD1_3cl,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)SC12,Sulopenem,3CL-PRO,5.414897841319761
P0DTD1_3cl,BJDCWCLMFKKGEE-ISOSDAIHSA-N,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,DIHYDROARTEMISININ,3CL-PRO,5.414301016498265
P0DTD1_3cl,ATLJNLYIJOCWJE-CWMZOUAVSA-N,CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CC3OC312,Bufogenin,3CL-PRO,5.41382397665579
P0DTD1_3cl,ARFHIAQFJWUCFH-IZZDOVSWSA-N,CC1CS(=O)(=O)CCN1N=Cc1ccc([N+](=O)[O-])o1,Nifurtimox,3CL-PRO,5.413221087986853
P0DTD1_3cl,LRHPCRBOMKRVOA-UHFFFAOYSA-N,O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2CCNCCO,Oracine,3CL-PRO,5.413193496094073
P0DTD1_3cl,PGNHBJGIQAEIHD-UHFFFAOYSA-N,Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,Elopiprazole,3CL-PRO,5.41275581999363
P0DTD1_3cl,ZFSXZJXLKAJIGS-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,CLOFLUCARBAN,3CL-PRO,5.412666288688982
P0DTD1_3cl,PQLXHQMOHUQAKB-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,Miltefosine,3CL-PRO,5.4119005552209245
P0DTD1_3cl,BZGHPHUNZKSCKZ-UHFFFAOYSA-N,FC(F)(F)c1cc(Br)cc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,CGP-84738,3CL-PRO,5.411706870650004
P0DTD1_3cl,LECZXZOBEZITCL-UHFFFAOYSA-N,Cc1nc(Nc2ccc(F)cc2)nc(N2CCc3ccccc3C2C)c1C,REVAPRAZAN,3CL-PRO,5.411500577153191
P0DTD1_3cl,YBHNZQJIFKDDHM-UHFFFAOYSA-N,CCC(CC)n1c(C)cc2c3c(N)nc(N)nc3ccc21,1954U89,3CL-PRO,5.410096620356451
P0DTD1_3cl,NPGNOVNWUSPMDP-HLLBOEOZSA-N,CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)C(N=CN3CCCCCC3)C2SC1(C)C,pivmecillinam,3CL-PRO,5.409872668778748
P0DTD1_3cl,GIIGAFADHXYOPM-UHFFFAOYSA-N,Nc1ccc(OCCCCCN2C(=O)c3ccccc3C2=O)cc1,AMPHOTALIDE,3CL-PRO,5.409289853402013
P0DTD1_3cl,UHIXWHUVLCAJQL-MPBGBICISA-N,CC(n1cnc2cc(Cl)ccc2c1=O)C(O)(Cn1cncn1)c1ccc(F)cc1F,Albaconazole,3CL-PRO,5.408699497019656
P0DTD1_3cl,KJVQYDYPDFFJMP-UHFFFAOYSA-N,Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,SULFAMETHYLTHIAZOLE,3CL-PRO,5.408657937532517
P0DTD1_3cl,OVSKGTONMLKNPZ-UHFFFAOYSA-N,Cn1cc(C2=C(c3cn(C)c4cc([N+](=O)[O-])ccc34)C(=O)NC2=O)c2ccccc21,Ro-31-7453,3CL-PRO,5.407490620040898
P0DTD1_3cl,QUHARGDBJJUOEB-UHFFFAOYSA-N,CCc1cc(O)c(Oc2ccc(C(N)=O)cc2F)cc1F,MUT-056399,3CL-PRO,5.407155028498613
P0DTD1_3cl,ZLHZLMOSPGACSZ-NSHDSACASA-N,O=[N+]([O-])c1cn2c(n1)OCC(OCc1ccc(OC(F)(F)F)cc1)C2,Pretomanid,3CL-PRO,5.4067471468377235
P0DTD1_3cl,QHMBSVQNZZTUGM-ZWKOTPCHSA-N,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCCCC)cc1O,Cannabidiol,3CL-PRO,5.406566070575556
P0DTD1_3cl,NQPDXQQQCQDHHW-UHFFFAOYSA-N,CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,Triclabendazole,3CL-PRO,5.406450133270903
P0DTD1_3cl,VMJKUCKTXMESQR-UHFFFAOYSA-N,Cc1cccc(C(=O)N2CCC(N3CCC(Cc4ccc(S(=O)(=O)c5cccc(Cl)c5)cc4)CC3)CC2)c1N,SCH-211803,3CL-PRO,5.405650390818531
P0DTD1_3cl,QFLNTQDOVCLQKW-UHFFFAOYSA-N,CC(OC(=O)c1ccc(Cc2c(O)c3ccccc3oc2=O)cc1)(C(F)(F)F)C(F)(F)F,Tecarfarin,3CL-PRO,5.404239546760922
P0DTD1_3cl,GUOQUXNJZHGPQF-UHFFFAOYSA-N,Cc1nnc2ccc(-c3cccc(C(F)(F)F)c3)nn12,CL-218872,3CL-PRO,5.403843211892502
P0DTD1_3cl,DYVIEGCPUPGXOH-HGGPGNIHSA-N,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)COc1nn(Cc2ccccc2)c2ccccc12,BENDACORT,3CL-PRO,5.402234786068275
P0DTD1_3cl,RUJBDQSFYCKFAA-OAHLLOKOSA-N,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,Levotofisopam,3CL-PRO,5.4019657156910785
P0DTD1_3cl,JENWDDCMEATQSR-ONSKYXJOSA-N,CCNC(=O)C(CC(C)C)NC(=O)C(CCCN=C(N)N)N(C)C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(Cc1ccc(O)cc1)NC,E-2078,3CL-PRO,5.401837655123656
P0DTD1_3cl,MQIMZDXIAHJKQP-UHFFFAOYSA-N,C=Cc1cc(O)cc2nc(-c3ccc(O)c(F)c3)oc12,Prinaberel,3CL-PRO,5.401532482872738
P0DTD1_3cl,MTUYOFGUEXWKLC-UHFFFAOYSA-N,Cc1nc2c(s1)C(=O)C=C(NCCN(C)C)C2=O,BN-82685,3CL-PRO,5.401525823154541
P0DTD1_3cl,ZKFQEACEUNWPMT-UHFFFAOYSA-N,CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OC2CN(C(c3ccccc3)c3ccccc3)C2)=C(N)N1,Azelnidipine,3CL-PRO,5.401397842954945
P0DTD1_3cl,OFCNXPDARWKPPY-UHFFFAOYSA-N,O=c1[nH]cnc2[nH]ncc12,Allopurinol,3CL-PRO,5.400907640815416
P0DTD1_3cl,BVAHPPKGOOJSPU-UHFFFAOYSA-N,CONC(=O)c1ccccc1Nc1cc(Nc2cc(C)nn2C(C)C)ncc1Cl,GSK-2256098,3CL-PRO,5.400728642436894
P0DTD1_3cl,PWZUUYSISTUNDW-VAFBSOEGSA-N,C#CC1(O)CCC2C3CCc4cc(OC5CCCC5)ccc4C3CCC21C,QUINESTROL,3CL-PRO,5.4005476569992865
P0DTD1_3cl,VEPKQEUBKLEPRA-UHFFFAOYSA-N,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Neflamapimod,3CL-PRO,5.400227060145984
P0DTD1_3cl,ANZVBVKYXOGOQC-UHFFFAOYSA-N,CCOc1ccc2c(c1)Sc1cccc(OC)c1C2=C1CCN(C)CC1,BF-1,3CL-PRO,5.399712211384384
P0DTD1_3cl,UQOQENZZLBSFKO-POPPZSFYSA-N,CCCCCC(O)C=CC1C(=O)C=CC1CC=CCCCC(=O)O,PROSTAGLANDIN J2,3CL-PRO,5.399291377477864
P0DTD1_3cl,RUJBDQSFYCKFAA-UHFFFAOYSA-N,CCC1C(C)=NN=C(c2ccc(OC)c(OC)c2)c2cc(OC)c(OC)cc21,Tofizopam,3CL-PRO,5.39922274956681
P0DTD1_3cl,JLRIJKVMMZEKDF-UHFFFAOYSA-N,Nc1ncc(-c2ccncc2)nc1Nc1ccc2[nH]ccc2c1,AKN-028,3CL-PRO,5.398602325947168
P0DTD1_3cl,BAYYCLWCHFVRLV-UHFFFAOYSA-N,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC)c3c2F)C1,CI-934,3CL-PRO,5.3985139438093
P0DTD1_3cl,HXEHCCYOTHDPPI-NBHSMZAVSA-N,CC(NC(=O)C(O)c1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)N=Cc2ccccc21,BMS-433796,3CL-PRO,5.398485891466818
P0DTD1_3cl,CSMVOZKEWSOFER-UHFFFAOYSA-N,CN(C)C1(c2ccccc2)CCC2(CC1)OCCc1c2[nH]c2ccc(F)cc12,cebranopadol,3CL-PRO,5.398424698836164
P0DTD1_3cl,GKIRPKYJQBWNGO-QPLCGJKRSA-N,CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,Zuclomiphene,3CL-PRO,5.397472031423258
P0DTD1_3cl,KAZMQKPLIPWQNO-UHFFFAOYSA-N,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3ccc(CN4CCOCC4)nc3)c3ccccc23)cc1,BIRB-1017,3CL-PRO,5.397248865068574
P0DTD1_3cl,MITFXPHMIHQXPI-UHFFFAOYSA-N,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,Benoxaprofen,3CL-PRO,5.394416847457821
P0DTD1_3cl,MHXVDXXARZCVRK-WCWDXBQESA-N,OCCNCCOc1ccc(C(=C(c2ccccc2)C(F)(F)F)c2ccccc2)cc1,Panomifene,3CL-PRO,5.394140138817939
P0DTD1_3cl,MUTBJZVSRNUIHA-UHFFFAOYSA-N,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1,JNJ-16241199,3CL-PRO,5.393823663415838
P0DTD1_3cl,KIVUHCNVDWYUNP-UHFFFAOYSA-N,Nc1cc2c3ccccc3ccc2c2ccccc12,6-Aminochrysene,3CL-PRO,5.3929101109828945
P0DTD1_3cl,XMYKNCNAZKMVQN-NYYWCZLTSA-N,NC(=S)NN=Cc1ncccc1N,TRIAPINE,3CL-PRO,5.392311092443042
P0DTD1_3cl,SJHLKUDCBZZUEE-DHIUTWEWSA-N,CCCCCCCCCCCCCCNC(CO)C(O)c1ccc([N+](=O)[O-])cc1,AD-2646,3CL-PRO,5.390954845269954
P0DTD1_3cl,YJZSUCFGHXQWDM-UHFFFAOYSA-N,O=C(OC12CC3CC(CC(C3)C1)C2)c1ccc(NCc2cc(O)ccc2O)cc1,ADAPHOSTIN,3CL-PRO,5.390866831810694
P0DTD1_3cl,PKZCOQYQGMAVLN-UHFFFAOYSA-N,COc1ccc(CS(=O)c2ncccc2C(=O)Nc2cc(C)nc(C)c2)c(OC)c1,AD 8717,3CL-PRO,5.390572053806006
P0DTD1_3cl,KYGZCKSPAKDVKC-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,OXOLINIC ACID,3CL-PRO,5.390499675607687
P0DTD1_3cl,LPMXVESGRSUGHW-HBYQJFLCSA-N,CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,OUABAIN,3CL-PRO,5.390318081427381
P0DTD1_3cl,VDGXZSSDCDPCRF-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1OCCCOc1ccccc1CCC(=O)O,P-218,3CL-PRO,5.39024285367355
P0DTD1_3cl,GWVJLVHNKMLXRM-RPWUZVMVSA-N,COc1ccc(C2Sc3c(ccc4ccccc34)N(CCN(C)C)C(=O)C2OC(C)=O)cc1,naltiazem,3CL-PRO,5.389911501059915
P0DTD1_3cl,XPRDUGXOWVXZLL-UHFFFAOYSA-N,COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c1,Vidofludimus,3CL-PRO,5.389325666525873
P0DTD1_3cl,INAAIJLSXJJHOZ-UHFFFAOYSA-N,CN1CCN(c2ccc3nc(-c4ccc5nc(-c6ccc(O)cc6)[nH]c5c4)[nH]c3c2)CC1,Pibenzimol,3CL-PRO,5.389263885796306
P0DTD1_3cl,LUOUCHOLMUUZBO-SVSXJNCISA-N,CCOC(=O)Oc1ccc(C=CC=CC(=O)NCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1OC,Linetastine,3CL-PRO,5.389122635639452
P0DTD1_3cl,DBOZSKOENGSGEJ-UHFFFAOYSA-N,Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)ccc1O,abunidazole,3CL-PRO,5.388468459343718
P0DTD1_3cl,PIDANAQULIKBQS-RNUIGHNZSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO,MEPREDNISONE,3CL-PRO,5.388332830282444
P0DTD1_3cl,UCVAQBJLJIKTFJ-MOPGFXCFSA-N,CS(=O)(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCC1CCN(C(=N)N)CC1,BMS-189664,3CL-PRO,5.388285384138666
P0DTD1_3cl,KBGAYAKRZNYFFG-BOHATCBPSA-N,CC(=O)NC(C(O)CC(=O)C(=O)O)C(O)C(O)C(O)CO,Aceneuramic acid,3CL-PRO,5.387692977712279
P0DTD1_3cl,JXAGDPXECXQWBC-LJQANCHMSA-N,O=C(CC(CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,Tanomastat,3CL-PRO,5.387426563590661
P0DTD1_3cl,GQZQCROBCYNTMU-UHFFFAOYSA-N,O=C(NNCS(=O)(=O)O)c1ccncc1,ISONIAZID METHANESULFONATE,3CL-PRO,5.387194204476124
P0DTD1_3cl,OONFNUWBHFSNBT-HXUWFJFHSA-N,CCN1CCN(Cc2ccc(-c3cc4c(NC(C)c5ccccc5)ncnc4[nH]3)cc2)CC1,AEE-788,3CL-PRO,5.386629002523635
P0DTD1_3cl,YTAOBBFIOAEMLL-REQDGWNSSA-N,N#CC(=C1SCC(c2ccc(Cl)cc2Cl)S1)n1ccnc1,Luliconazole,3CL-PRO,5.3860932768268395
P0DTD1_3cl,OHRURASPPZQGQM-GCCNXGTGSA-N,CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O,Chromadax,3CL-PRO,5.385377756612051
P0DTD1_3cl,ZRTQSJFIDWNVJW-WYMLVPIESA-N,N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,Lanoconazole,3CL-PRO,5.383860143395863
P0DTD1_3cl,YRFXGQHBPBMFHW-SBTZIJSASA-N,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,Fluorometholone acetate,3CL-PRO,5.38216652741518
P0DTD1_3cl,RDQSNNMSDOHAPG-UHFFFAOYSA-N,Cc1ccc(O)c(Cn2c(NC3CCN(CCN)CC3)nc3c(C)cccc32)n1,JNJ-2408068,3CL-PRO,5.381659741880121
P0DTD1_3cl,GNMUEVRJHCWKTO-FQEVSTJZSA-N,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)Nc1ccc(O)cc1)c1nnc(C)n1-2,Birabresib,3CL-PRO,5.381171852159622
P0DTD1_3cl,OUSFTKFNBAZUKL-UHFFFAOYSA-N,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,BMS 387032,3CL-PRO,5.380727944872618
P0DTD1_3cl,FVZJIAUYFDQQKJ-DQEYMECFSA-N,COc1cc2c(cc1OC)C1CN(C)CCC1N=C2c1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1,Tolafentrine,3CL-PRO,5.379309429588792
P0DTD1_3cl,ANOGOQXCGBMIJV-UHFFFAOYSA-N,O=C(Nc1ccc(Cl)c(Cl)c1)C1=C(O)c2cc(Cl)ccc2S(=O)(=O)CC1,enolicam,3CL-PRO,5.377131340815192
P0DTD1_3cl,QGYGTMZEJNOHNU-UHFFFAOYSA-N,CN(c1ccc(Cl)cc1)c1cc[n+](Cc2ccc(-c3ccc(C[n+]4ccc(N(C)c5ccc(Cl)cc5)c5ccccc54)cc3)cc2)c2ccccc12,TCD-717,3CL-PRO,5.376933479678866
P0DTD1_3cl,SBMNVHIVWGXGAG-HOFKKMOUSA-N,COC([O-])=C1C(C)=NC(C)=C(C(=O)OCCCC[NH2+]CC(O)COc2ccccc2)C1c1cccc([N+](=O)[O-])c1,YM-430,3CL-PRO,5.376895038327127
P0DTD1_3cl,REOZWEGFPHTFEI-JKSUJKDBSA-N,C=C(C)C1CCC(C)=CC1c1c(O)cc(CCC)cc1O,Cannabidivarin,3CL-PRO,5.376516850427592
P0DTD1_3cl,FASDKYOPVNHBLU-ZETCQYMHSA-N,CCCNC1CCc2nc(N)sc2C1,pramipexole,3CL-PRO,5.375542260817911
P0DTD1_3cl,ZFUDULLGKXSPPH-UHFFFAOYSA-N,CC1=C(C)C(=O)C(CCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)=CC1=O,SKQ-1,3CL-PRO,5.374962797667348
P0DTD1_3cl,ROWSTIYZUWEOMM-UHFFFAOYSA-N,CN(C)CCNc1nc2cc(O)ccc2c2c1C(=O)c1ccccc1-2,TAS-103,3CL-PRO,5.374789243482455
P0DTD1_3cl,OKBVVJOGVLARMR-QSWIMTSFSA-N,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,Cefixime,3CL-PRO,5.374415872449186
P0DTD1_3cl,HJLSLZFTEKNLFI-UHFFFAOYSA-N,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,Tinidazole,3CL-PRO,5.374010822363802
P0DTD1_3cl,IJTPLVAAROHGGB-UHFFFAOYSA-N,Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,BROXALDINE,3CL-PRO,5.373413770543069
P0DTD1_3cl,BATCTBJIJJEPHM-UHFFFAOYSA-N,O=C(Nc1cccnn1)N1CCC(=Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,PF-4457845,3CL-PRO,5.373139356370382
P0DTD1_3cl,UEFWDVMEDFCHGW-UHFFFAOYSA-N,CC(C)(CN1CCN(C2=Nc3ccccc3Oc3ccccc32)CC1)C(=O)O,HY-10275,3CL-PRO,5.372765153621059
P0DTD1_3cl,PLIVFNIUGLLCEK-UHFFFAOYSA-N,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1,CUDC-101,3CL-PRO,5.372704551997827
P0DTD1_3cl,IDYKCXHJJGMAEV-RRKCRQDMSA-N,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1F,FdCyd,3CL-PRO,5.370983094387769
P0DTD1_3cl,WCWUXEGQKLTGDX-LLVKDONJSA-N,Cc1cc2c(F)c(Oc3ncnn4cc(OCC(C)O)c(C)c34)ccc2[nH]1,Brivanib,3CL-PRO,5.370546379734815
P0DTD1_3cl,ALANRBCCCQEPFZ-UHFFFAOYSA-N,C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2Cc1ccc2nc(Br)cnc2c1,AXT-914,3CL-PRO,5.369930331940902
P0DTD1_3cl,KLCCMMSKRMSMKI-QVNMXXJYSA-N,COc1cc(C2c3cc4c(cc3C(CCN(C)CCN(C)C)C3COC(=O)C23)OCO4)cc(OC)c1O,TOP-53,3CL-PRO,5.369914985057167
P0DTD1_3cl,ZXBCLVSLRUWISJ-UHFFFAOYSA-N,Cc1nc2c(N)nc3cccnc3c2n1CC(C)C,Sotirimod,3CL-PRO,5.3698693604550485
P0DTD1_3cl,GAWOVNGQYQVFLI-UHFFFAOYSA-N,CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,ETHOXAZENE,3CL-PRO,5.369752611476004
P0DTD1_3cl,OVEVHVURWWTPFC-UHFFFAOYSA-N,COC(=S)NCCn1c([N+](=O)[O-])cnc1C,CARNIDAZOLE,3CL-PRO,5.369076907290692
P0DTD1_3cl,VSWBSWWIRNCQIJ-GJZGRUSLSA-N,CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1,Asenapine,3CL-PRO,5.36875771229032
P0DTD1_3cl,PHJVBZVDUNTGNR-HSZRJFAPSA-N,CC1=C(C#N)C(c2cccc3ncc(-c4ccccc4)cc23)C(C(=O)OC(C)C)=C(N)N1,Bay-y-5959,3CL-PRO,5.3686444278036465
P0DTD1_3cl,OIZSVTOIBNSVOS-UHFFFAOYSA-N,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,DSM-265,3CL-PRO,5.368486736667071
P0DTD1_3cl,GAOZTHIDHYLHMS-KEOBGNEYSA-N,CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,Monensin,3CL-PRO,5.368066074133995
P0DTD1_3cl,VXHRQVMQVYQGQG-UHFFFAOYSA-N,O=C(O)Cc1ccc(COc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,WAY-254011,3CL-PRO,5.367331697766302
P0DTD1_3cl,QRXWMOHMRWLFEY-UHFFFAOYSA-N,NNC(=O)c1ccncc1,Isoniazid,3CL-PRO,5.366184402134448
P0DTD1_3cl,HLCHRSFXEXAMLU-YDQNRGGDSA-N,CCCCCC(=CC=CC(=O)NC(C)CCCc1cccnc1)c1ccc(OC)cc1,Ro-24-0238,3CL-PRO,5.365968519607597
P0DTD1_3cl,RUEYEZADQJCKGV-UHFFFAOYSA-N,O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,Daprodustat,3CL-PRO,5.365395505846527
P0DTD1_3cl,FDMQDKQUTRLUBU-UHFFFAOYSA-N,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,Olmutinib,3CL-PRO,5.365245088245947
P0DTD1_3cl,WZHJKEUHNJHDLS-QTGUNEKASA-N,CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,Metergoline,3CL-PRO,5.364466834676926
P0DTD1_3cl,AKLMUGFDGONMAA-UHFFFAOYSA-N,CCCC(CCC)N1CCn2nc(-c3ccc(Cl)cc3Cl)c3nc(C)cc1c32,NBI-34041,3CL-PRO,5.3643469915960456
P0DTD1_3cl,CXGTZJYQWSUFET-IBGZPJMESA-N,CCOC(Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,Tesaglitazar,3CL-PRO,5.363244327464073
P0DTD1_3cl,KXMZDGSRSGHMMK-VWLOTQADSA-N,Nc1nc(Nc2ccc3c(c2)CCC(N2CCCC2)CC3)nn1-c1cc2c(nn1)-c1ccccc1CCC2,Bemcentinib,3CL-PRO,5.3630824447413605
P0DTD1_3cl,LLVZBTWPGQVVLW-SNAWJCMRSA-N,COCC(=O)NCC=Cc1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,CP-724714,3CL-PRO,5.362657358946295
P0DTD1_3cl,SJFBTAPEPRWNKH-CCKFTAQKSA-N,CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)O)B(O)O,Delanzomib,3CL-PRO,5.362588039367937
P0DTD1_3cl,IAIWVQXQOWNYOU-FPYGCLRLSA-N,NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,NITROFURAZONE,3CL-PRO,5.361590532756344
P0DTD1_3cl,FVIZARNDLVOMSU-IRFFNABBSA-N,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3CCC12C,20-O-beta-D-Glucopyranosyl-20(S)-protopanaxadiol,3CL-PRO,5.360321068523488
P0DTD1_3cl,WDVSHHCDHLJJJR-UHFFFAOYSA-N,Nc1ccc2cc3ccc(N)cc3nc2c1,Proflavine,3CL-PRO,5.359765672047493
