uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
P0DTD1_pl,JXONINOYTKKXQQ-CQSZACIVSA-N,COc1cc(C2C(C#N)=C(N)Oc3c2ccc(N)c3N)cc(Br)c1OC,EPC-2407,PL-PRO(nsp3),5.393089060962782
P0DTD1_pl,BIAVGWDGIJKWRM-FQEVSTJZSA-N,CCC(NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,Talnetant,PL-PRO(nsp3),5.392825183220611
P0DTD1_pl,CMLUGNQVANVZHY-POURPWNDSA-N,COc1cccc(C2OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(C)(C)COC(C)=O)c3ccc(Cl)cc32)c1OC,Lapaquistat acetate,PL-PRO(nsp3),5.392424188423613
P0DTD1_pl,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,NC(=O)c1nc(F)c[nH]c1=O,Favipiravir,PL-PRO(nsp3),5.392394152393867
P0DTD1_pl,MINDHVHHQZYEEK-HBBNESRFSA-N,CC(=CC(=O)OCCCCCCCCC(=O)O)CC1OCC(CC2OC2C(C)C(C)O)C(O)C1O,Mupirocin,PL-PRO(nsp3),5.391255384616458
P0DTD1_pl,LTXREWYXXSTFRX-QGZVFWFLSA-N,CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,Linagliptin,PL-PRO(nsp3),5.389628120091083
P0DTD1_pl,SEDUMQWZEOMXSO-UHFFFAOYSA-N,N#Cc1ccc(NC(=O)Nc2ccccc2Br)c2n[nH]nc12,SB 265610,PL-PRO(nsp3),5.389410369381068
P0DTD1_pl,IAJOMYABKVAZCN-AATRIKPKSA-N,O=C(C=Cc1ccc2ccc(C(F)(F)F)cc2n1)c1ccncc1,PFK-158,PL-PRO(nsp3),5.388768927453526
P0DTD1_pl,CPMDPSXJELVGJG-UHFFFAOYSA-N,COC(=O)c1ccc2c(C(=Nc3ccc(N(C)C(=O)CN4CCN(C)CC4)cc3)c3ccccc3)c(O)[nH]c2c1,Nintedanib,PL-PRO(nsp3),5.388444865799583
P0DTD1_pl,KGSXMPPBFPAXLY-UHFFFAOYSA-N,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,Azilsartan,PL-PRO(nsp3),5.387725225229412
P0DTD1_pl,FOFDIMHVKGYHRU-UHFFFAOYSA-N,S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1,MP-470,PL-PRO(nsp3),5.386778964347751
P0DTD1_pl,ZUQBAQVRAURMCL-CVRLYYSRSA-N,Nc1nc2c(c(=O)[nH]1)CC(CCc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)CN2,DATHF,PL-PRO(nsp3),5.386685382385308
P0DTD1_pl,VXHRQVMQVYQGQG-UHFFFAOYSA-N,O=C(O)Cc1ccc(COc2cccc(-c3c(Cc4ccccc4)cnc4c(C(F)(F)F)cccc34)c2)cc1,WAY-254011,PL-PRO(nsp3),5.386551738266817
P0DTD1_pl,AFSDNFLWKVMVRB-UHFFFAOYSA-N,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,ELLAGIC ACID,PL-PRO(nsp3),5.386029437968667
P0DTD1_pl,VXMOONUMYLCFJD-DHLKQENFSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,BARNIDIPINE,PL-PRO(nsp3),5.3857645176455105
P0DTD1_pl,BHQCQFFYRZLCQQ-OELDTZBJSA-N,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Cholic acid,PL-PRO(nsp3),5.385569229626876
P0DTD1_pl,WBKHQQZRHCECKK-UHFFFAOYSA-N,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c1,NRC-2694,PL-PRO(nsp3),5.3854012959484345
P0DTD1_pl,ROMLGDPRVIVYSV-UHFFFAOYSA-N,O=C(O)c1cn(-c2ccc(F)cc2)c2nc(N3CCNCC3)c(F)cc2c1=O,A-57132,PL-PRO(nsp3),5.385267268746924
P0DTD1_pl,FAYAUAZLLLJJGH-UHFFFAOYSA-N,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,SNS-314,PL-PRO(nsp3),5.383485251538104
P0DTD1_pl,WOVTUUKKGNHVFZ-UHFFFAOYSA-N,N=C(N)c1ccc(C=C2c3ccccc3-c3ccccc32)cc1,PARANYLINE,PL-PRO(nsp3),5.383485026744917
P0DTD1_pl,UCFGDBYHRUNTLO-QHCPKHFHSA-N,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,Topotecan,PL-PRO(nsp3),5.382023522059541
P0DTD1_pl,PKCDDUHJAFVJJB-UHFFFAOYSA-N,CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,Linsitinib,PL-PRO(nsp3),5.381895973195879
P0DTD1_pl,VFCRSIORGUNNGT-UHFFFAOYSA-N,COc1ccc(C(=O)c2cn(C(C)C)c3ncnc(N)c23)cc1NC(=O)Nc1ccc(Cl)cc1Cl,CE-245677,PL-PRO(nsp3),5.3812966123902894
P0DTD1_pl,KPQZUUQMTUIKBP-UHFFFAOYSA-N,Cc1ncc([N+](=O)[O-])n1CC(C)O,Secnidazole,PL-PRO(nsp3),5.380960055511873
P0DTD1_pl,DBOZSKOENGSGEJ-UHFFFAOYSA-N,Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C(C)(C)C)ccc1O,abunidazole,PL-PRO(nsp3),5.380357599732044
P0DTD1_pl,PMXCMJLOPOFPBT-HNNXBMFYSA-N,CC(C)C(CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,PURVALANOL A,PL-PRO(nsp3),5.380318514857118
P0DTD1_pl,WJSGOXONRXFGRY-UHFFFAOYSA-N,CCCCCOc1ccc(NC(=S)NC(=O)c2cccnc2)cc1C(F)(F)F,GS-9132,PL-PRO(nsp3),5.380267849825907
P0DTD1_pl,MFZWMTSUNYWVBU-UHFFFAOYSA-N,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,HYCANTHONE,PL-PRO(nsp3),5.379805409349641
P0DTD1_pl,KJVQYDYPDFFJMP-UHFFFAOYSA-N,Cc1csc(NS(=O)(=O)c2ccc(N)cc2)n1,SULFAMETHYLTHIAZOLE,PL-PRO(nsp3),5.379702087369901
P0DTD1_pl,DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)c1cccnc1,Niacinamide,PL-PRO(nsp3),5.379244050582971
P0DTD1_pl,DXVUYOAEDJXBPY-NFFDBFGFSA-N,CC1(C)SC2C(N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2C1C(=O)O,HETACILLIN,PL-PRO(nsp3),5.3784740496130015
P0DTD1_pl,QQOBRRFOVWGIMD-OJAKKHQRSA-N,CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,AZARIBINE,PL-PRO(nsp3),5.378387309433262
P0DTD1_pl,OZSXWXGDJLBJQO-UHFFFAOYSA-N,CCCCCN=C(N)Nc1nc(-c2cnc(C)[nH]2)cs1,CP-66948,PL-PRO(nsp3),5.378016555150405
P0DTD1_pl,KQOXLKOJHVFTRN-UHFFFAOYSA-N,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1,Pleconaril,PL-PRO(nsp3),5.375947287237077
P0DTD1_pl,GEZHEQNLKAOMCA-RRZNCOCZSA-N,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,Gambogic acid,PL-PRO(nsp3),5.375909406095074
P0DTD1_pl,AERLHOTUXIJQFV-RCPZPFRWSA-N,O=C1C2C3C=CC(C4C=CC43)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,zalospirone,PL-PRO(nsp3),5.374610734391663
P0DTD1_pl,KVLFRAWTRWDEDF-IRXDYDNUSA-N,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CO,AZD-8055,PL-PRO(nsp3),5.373948575276283
P0DTD1_pl,ZJVFLBOZORBYFE-UHFFFAOYSA-N,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,Ibudilast,PL-PRO(nsp3),5.372670996216438
P0DTD1_pl,GQBRZBHEPUQRPL-IBGZPJMESA-N,Cc1noc(-c2ccc(-c3ccc(C4(C(=O)O)CC4)cc3)cc2)c1NC(=O)OC(C)c1ccccc1,BMS-986202,PL-PRO(nsp3),5.372588223034961
P0DTD1_pl,AETHRPHBGJAIBT-UHFFFAOYSA-N,CC(C)(C)COc1ccc(-n2cc(C(=O)O)cn2)cc1C#N,Piraxostat,PL-PRO(nsp3),5.372536249585947
P0DTD1_pl,LRKDYEMHDRMUKA-XJDOXCRVSA-N,COc1cc(C2CCC(c3cc(OC)c(OC)c(OC)c3)S2)cc(OC)c1OC,L 653150,PL-PRO(nsp3),5.372530915535537
P0DTD1_pl,BZGHPHUNZKSCKZ-UHFFFAOYSA-N,FC(F)(F)c1cc(Br)cc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,CGP-84738,PL-PRO(nsp3),5.372053396692744
P0DTD1_pl,UNRCMCRRFYFGFX-TYPNBTCFSA-N,CC(C)(C)c1[nH]cnc1C=c1[nH]c(=O)c(=Cc2ccccc2)[nH]c1=O,NPI-2358,PL-PRO(nsp3),5.3712619124276815
P0DTD1_pl,CUQJLYFFQBHUGW-UHFFFAOYSA-O,CCCCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+]1(C)CCCCC1,D-20133,PL-PRO(nsp3),5.370622266167978
P0DTD1_pl,ZRTQSJFIDWNVJW-WYMLVPIESA-N,N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,Lanoconazole,PL-PRO(nsp3),5.370596719258015
P0DTD1_pl,LFVVNPBBFUSSHL-UHFFFAOYSA-N,CCCCC(CC)CN=C(N)NC(N)=NCCCCCCN=C(N)NC(N)=NCC(CC)CCCC,ALEXIDINE,PL-PRO(nsp3),5.370523939408615
P0DTD1_pl,KTCJYACFOQWRDO-GOSISDBHSA-N,O=C1NCCCCC1N(Cc1ccc(Br)cc1)S(=O)(=O)c1ccc(Cl)cc1,ELN-318463,PL-PRO(nsp3),5.370424034312597
P0DTD1_pl,KLCCMMSKRMSMKI-QVNMXXJYSA-N,COc1cc(C2c3cc4c(cc3C(CCN(C)CCN(C)C)C3COC(=O)C23)OCO4)cc(OC)c1O,TOP-53,PL-PRO(nsp3),5.370231866193538
P0DTD1_pl,ULRQBGMGOSWEGZ-UHFFFAOYSA-N,COc1ccc(N2NC(=O)C3Nc4cc(Cl)ccc4C(=O)C3C2=O)c(C)c1,ZD-9379,PL-PRO(nsp3),5.369610216694949
P0DTD1_pl,WDDPHFBMKLOVOX-AYQXTPAHSA-N,Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,Clofarabine,PL-PRO(nsp3),5.369506838008428
P0DTD1_pl,GMJWAIMJHBTYPD-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(Cn2c3c(c4cc(F)cc(F)c42)CCCC3CC(=O)O)cc1,L-670596,PL-PRO(nsp3),5.369187564228095
P0DTD1_pl,NOYPYLRCIDNJJB-UHFFFAOYSA-N,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,Trimetrexate,PL-PRO(nsp3),5.368821614535682
P0DTD1_pl,VVRREURVTJNTQQ-UHFFFAOYSA-N,Clc1ccc(N2N=NCC2c2ccncc2)cc1,ADD-17014,PL-PRO(nsp3),5.368353325679882
P0DTD1_pl,PMTSPAGBAFCORP-HBUONDEYSA-N,COC1C(O)C(C)OC(OC2CCC3(C=O)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O,Peruvoside,PL-PRO(nsp3),5.368313071056454
P0DTD1_pl,QOYHHIBFXOOADH-UHFFFAOYSA-N,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,Fluspirilene,PL-PRO(nsp3),5.368141799083192
P0DTD1_pl,ZDXUKAKRHYTAKV-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,LERCANIDIPINE,PL-PRO(nsp3),5.367995744382148
P0DTD1_pl,ZEUITGRIYCTCEM-KRWDZBQOSA-N,CNCCC(Oc1cccc2ccccc12)c1cccs1,Duloxetine,PL-PRO(nsp3),5.36797080025117
P0DTD1_pl,RYYVLZVUVIJVGH-UHFFFAOYSA-N,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Caffeine,PL-PRO(nsp3),5.367931074891136
P0DTD1_pl,LUOUCHOLMUUZBO-SVSXJNCISA-N,CCOC(=O)Oc1ccc(C=CC=CC(=O)NCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1OC,Linetastine,PL-PRO(nsp3),5.367701541502564
P0DTD1_pl,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,Ofloxacin,PL-PRO(nsp3),5.367577230743214
P0DTD1_pl,FJRZOOICEHBAED-UHFFFAOYSA-N,Cc1nc(N)n[nH]1,S-2150,PL-PRO(nsp3),5.366495098727442
P0DTD1_pl,RPTUSVTUFVMDQK-UHFFFAOYSA-N,NNc1nncc2ccccc12,Hydralazine,PL-PRO(nsp3),5.364766071065157
P0DTD1_pl,WZRCQWQRFZITDX-UHFFFAOYSA-N,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,Norcoclaurine,PL-PRO(nsp3),5.364645381758589
P0DTD1_pl,CFBUZOUXXHZCFB-UHFFFAOYSA-N,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,Cilomilast,PL-PRO(nsp3),5.3641427337388645
P0DTD1_pl,MXAYKZJJDUDWDS-LBPRGKRZSA-N,CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,Ixazomib,PL-PRO(nsp3),5.362344863883051
P0DTD1_pl,VXYZBLXGCYNIHP-UHFFFAOYSA-N,CC(C)(N)CNC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,RBX-11160,PL-PRO(nsp3),5.362187990700654
P0DTD1_pl,HGEYJZMMUGWEOT-UHFFFAOYSA-N,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,Roxindole,PL-PRO(nsp3),5.361746857172898
P0DTD1_pl,GQNZGCARKRHPOH-RQIKCTSVSA-N,CCC(=O)OC1CC(=O)OC(C)CC=CC=CC(OC(C)=O)C(C)CC(CC=O)C(OC2OC(C)C(OC3CC(C)(OC(C)=O)C(OC(=O)CC)C(C)O3)C(N(C)C)C2O)C1OC,Midecamycin acetate,PL-PRO(nsp3),5.361470728189532
P0DTD1_pl,ONKUMRGIYFNPJW-KIEAKMPYSA-N,C#CC1(OC(C)=O)CCC2C3CCC4=CC(OC(C)=O)CCC4C3CCC21C,ETHYNODIOL DIACETATE,PL-PRO(nsp3),5.361436162051619
P0DTD1_pl,SJFBTAPEPRWNKH-CCKFTAQKSA-N,CC(C)CC(NC(=O)C(NC(=O)c1cccc(-c2ccccc2)n1)C(C)O)B(O)O,Delanzomib,PL-PRO(nsp3),5.3600793169479
P0DTD1_pl,MIWWSGDADVMLTG-UHFFFAOYSA-N,CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,Fexinidazole,PL-PRO(nsp3),5.3596339629425245
P0DTD1_pl,WYXSYVWAUAUWLD-SHUUEZRQSA-N,O=c1cnn(C2OC(CO)C(O)C2O)c(=O)[nH]1,AZAURIDINE,PL-PRO(nsp3),5.359325689956692
P0DTD1_pl,HKDLNTKNLJPAIY-WKWWZUSTSA-N,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,Ulipristal,PL-PRO(nsp3),5.358827447990813
P0DTD1_pl,JLPYLHLUHJOPNL-UHFFFAOYSA-N,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(F)cc12,L-655240,PL-PRO(nsp3),5.358482477039611
P0DTD1_pl,QXTWSUQCXCWEHF-JXMROGBWSA-N,Cc1c(CN(C)C(=O)C=Cc2cnc3c(c2)CCC(=O)N3)oc2ccccc12,Debio-1452,PL-PRO(nsp3),5.357376211467786
P0DTD1_pl,WPMJNLCLKAKMLA-UHFFFAOYSA-N,CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)C2CCC(O)CC2)CC1,VX-222,PL-PRO(nsp3),5.357349611792026
P0DTD1_pl,VLULRUCCHYVXOH-UHFFFAOYSA-N,Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,ONC-201,PL-PRO(nsp3),5.357340241068282
P0DTD1_pl,ACWBQPMHZXGDFX-QFIPXVFZSA-N,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)C(C(=O)O)C(C)C,Valsartan,PL-PRO(nsp3),5.357027927257288
P0DTD1_pl,QCSDJDQOJBQTDV-UHFFFAOYSA-N,COc1cc2c3c(n(CCCNCCO)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,NSC-706744,PL-PRO(nsp3),5.356544885983165
P0DTD1_pl,IHOVFYSQUDPMCN-XAKVHENESA-N,OC(COc1cccc2ncccc12)CN1CCN(C2c3ccccc3C3C(c4ccccc42)C3(F)F)CC1,ZOSUQUIDAR,PL-PRO(nsp3),5.3550740473784195
P0DTD1_pl,PTOAARAWEBMLNO-KVQBGUIXSA-N,Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,Cladribine,PL-PRO(nsp3),5.354615106405945
P0DTD1_pl,XPPBBJCBDOEXDN-UHFFFAOYSA-N,CC(C)(C)Cn1c(N)nc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21,LY-2228820,PL-PRO(nsp3),5.354449305870645
P0DTD1_pl,NRUKOCRGYNPUPR-QBPJDGROSA-N,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,Teniposide,PL-PRO(nsp3),5.353777087783489
P0DTD1_pl,XDBMBHVYXPBOPL-UHFFFAOYSA-N,CC(C)c1ccc2c(c1)C(N1CCN(CCO)CC1)Cc1ccc(F)cc1S2,Isofloxythepin,PL-PRO(nsp3),5.353215656474873
P0DTD1_pl,BIZCZAJFIUSFDU-UHFFFAOYSA-N,Cc1cccc(C)c1OCCN1CCC(C(O)(c2ccc(F)cc2)c2ccc(F)cc2)CC1,LAS 30538,PL-PRO(nsp3),5.353204132693092
P0DTD1_pl,ZESFDAKNYJQYKO-UHFFFAOYSA-N,N#Cc1ccc(-c2ccc(S(=O)(=O)Nc3cccc(N)n3)cc2)cc1,PF-915275,PL-PRO(nsp3),5.352885190035141
P0DTD1_pl,KYGZCKSPAKDVKC-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,OXOLINIC ACID,PL-PRO(nsp3),5.352850457905747
P0DTD1_pl,ZADGGFKUEYIBJC-UHFFFAOYSA-N,CC1CCC(C(C)C)C(OC(=O)C[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC(=O)OC2CC(C)CCC2C(C)C)C1,Decamethoxine,PL-PRO(nsp3),5.351747146059347
P0DTD1_pl,ALANRBCCCQEPFZ-UHFFFAOYSA-N,C#CCOc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2Cc1ccc2nc(Br)cnc2c1,AXT-914,PL-PRO(nsp3),5.35120550807928
P0DTD1_pl,GSDSWSVVBLHKDQ-JTQLQIEISA-N,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,Levofloxacin,PL-PRO(nsp3),5.350830751454884
P0DTD1_pl,DBQMQBCSKXTCIJ-UHFFFAOYSA-N,Nc1cc(OCC2CC2)c(C(=O)NC2CN3CCC2CC3)cc1Cl,Pancopride,PL-PRO(nsp3),5.349058623523581
P0DTD1_pl,VMDWTZZCNDEKIO-CBNJBKGYSA-N,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N4CC4)C(OS(C)(=O)=O)C(C)O2)C1)C(=O)c1ccccc1C3=O,ladirubicin,PL-PRO(nsp3),5.348947872082382
P0DTD1_pl,NOIIUHRQUVNIDD-UHFFFAOYSA-N,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,NIALAMIDE,PL-PRO(nsp3),5.348322360544215
P0DTD1_pl,SUPVGFZUWFMATN-UHFFFAOYSA-N,CC(C)NCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(N)ncnc21,PU-H71,PL-PRO(nsp3),5.346739070014347
P0DTD1_pl,YBBLVLTVTVSKRW-UHFFFAOYSA-N,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,Anastrozole,PL-PRO(nsp3),5.345852625279851
P0DTD1_pl,IJTPLVAAROHGGB-UHFFFAOYSA-N,Cc1ccc2c(Br)cc(Br)c(OC(=O)c3ccccc3)c2n1,BROXALDINE,PL-PRO(nsp3),5.3457071529932945
P0DTD1_pl,VLPADTBFADIFKG-UHFFFAOYSA-N,O=C1C(=O)c2ncccc2-c2cccnc21,PHANQUONE,PL-PRO(nsp3),5.345615213951195
P0DTD1_pl,JYJTVFIEFKZWCJ-UHFFFAOYSA-N,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,Nadifloxacin,PL-PRO(nsp3),5.345094924433953
P0DTD1_pl,VJKZUTFFMNSTTD-UHFFFAOYSA-N,O=C1c2ccccc2C(=O)c2sc(-c3ccco3)nc21,INO-5042,PL-PRO(nsp3),5.343442074383377
P0DTD1_pl,SCAGLYMBBLMFND-UHFFFAOYSA-N,NC1CCC(Nc2nc(NCc3cccc(I)c3)c3ncn(C4CCCC4)c3n2)CC1,H-327,PL-PRO(nsp3),5.342452257332424
P0DTD1_pl,HWXVIOGONBBTBY-ONEGZZNKSA-N,C1=CCOCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC1,Pacritinib,PL-PRO(nsp3),5.342451372032325
P0DTD1_pl,WVXRAFOPTSTNLL-NKWVEPMBSA-N,Nc1ncnc2c1ncn2C1CCC(CO)O1,dideoxyadenosine,PL-PRO(nsp3),5.34220576685676
P0DTD1_pl,GAOZTHIDHYLHMS-KEOBGNEYSA-N,CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,Monensin,PL-PRO(nsp3),5.3403257273187155
P0DTD1_pl,LTLYEAJONXGNFG-DCAQKATOSA-N,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N,E-64,PL-PRO(nsp3),5.340242952452455
P0DTD1_pl,KLBQZWRITKRQQV-UHFFFAOYSA-N,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,Thioridazine,PL-PRO(nsp3),5.340162714709683
P0DTD1_pl,VEPKQEUBKLEPRA-UHFFFAOYSA-N,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Neflamapimod,PL-PRO(nsp3),5.339836567011276
P0DTD1_pl,GIIGAFADHXYOPM-UHFFFAOYSA-N,Nc1ccc(OCCCCCN2C(=O)c3ccccc3C2=O)cc1,AMPHOTALIDE,PL-PRO(nsp3),5.339161879511231
P0DTD1_pl,DZOJBGLFWINFBF-UMSFTDKQSA-N,CC(=O)N(C)C1(c2ccccc2)CCN(CCCC2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,Osanetant,PL-PRO(nsp3),5.339103514382011
P0DTD1_pl,NUZMJDHDPVKFJN-TYDXHICZSA-N,COc1cc(C2c3cc4c(cc3C(NC(=O)CNCCCNCCCCNCCCN)C3COC(=O)C23)OCO4)cc(OC)c1O,F-14512,PL-PRO(nsp3),5.337495083436652
P0DTD1_pl,MHKAEITVUICXRN-BPGQXAFDSA-N,O=C(O)CCC(C=CCc1ccc(OCCCCOc2ccccc2)cc1)Sc1ccc(C(=O)O)cc1,Bay-x-7195,PL-PRO(nsp3),5.336869084979112
P0DTD1_pl,IPMYMEWFZKHGAX-ZKSIBHASSA-N,O=c1c(O)cc(C2Oc3cc(O)cc(O)c3CC2O)cc2c(C3Oc4cc(O)cc(O)c4CC3O)cc(O)c(O)c12,Theaflavin,PL-PRO(nsp3),5.336815887806242
P0DTD1_pl,MITFXPHMIHQXPI-UHFFFAOYSA-N,CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1,Benoxaprofen,PL-PRO(nsp3),5.336793225406108
P0DTD1_pl,JFIWEPHGRUDAJN-DYUFWOLASA-N,C#CC1(O)C(CO)OC(n2ccc(N)nc2=O)C1O,Ethynylcytidine,PL-PRO(nsp3),5.336615782341946
P0DTD1_pl,SYZWOOODCAMXPL-SFHVURJKSA-N,CC(C)(CCc1ccc(C(N)=O)cc1)NCC(O)c1ccccc1,LY-195448,PL-PRO(nsp3),5.336548385251954
P0DTD1_pl,CVASBKDYSQKLSO-UHFFFAOYSA-N,Cc1ccc(Sc2ccccc2C2CCNCC2)cc1,Tedatioxetine,PL-PRO(nsp3),5.3358772574816316
P0DTD1_pl,UPALIKSFLSVKIS-UHFFFAOYSA-N,CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,Amonafide,PL-PRO(nsp3),5.335497421249225
P0DTD1_pl,GXJABQQUPOEUTA-RDJZCZTQSA-N,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,bortezomib,PL-PRO(nsp3),5.334448938048655
P0DTD1_pl,ZOBDWFRKFSPCRB-UNMCSNQZSA-N,CCc1ccccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)OC1N2C,GANSTIGMINE,PL-PRO(nsp3),5.334285803014055
P0DTD1_pl,MSCWLMXCFHMGMN-SHUXQVCQSA-N,CC(=CC(=O)O)C(=Cc1ccc2cc3c(cc2c1)C(C)(C)CCC3(C)C)c1cccc(C(=O)O)c1,BMS-188184,PL-PRO(nsp3),5.334010613514716
P0DTD1_pl,ZBMZVLHSJCTVON-UHFFFAOYSA-N,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,Sotalol,PL-PRO(nsp3),5.333784410095872
P0DTD1_pl,WWCIFIOLOMCRET-UHFFFAOYSA-N,O=C(NNCNNC(=O)c1ccncc1)c1ccncc1,METAZIDE,PL-PRO(nsp3),5.3332736257813185
P0DTD1_pl,WXJFKKQWPMNTIM-VWLOTQADSA-N,CCCCCCCCCCCCCCCCOCCCOP(=O)(O)COC(CO)Cn1ccc(N)nc1=O,Brincidofovir,PL-PRO(nsp3),5.333186330446729
